<X>, <Y>
1.090678720000000e-02, 1.847851849326112e-01
1.116249780000000e-02, 1.823667793375735e-01
1.141820850000000e-02, 1.765091334035485e-01
1.167391910000000e-02, 1.660484177625904e-01
1.194467100000000e-02, 1.643701399256024e-01
1.223046560000000e-02, 1.549193368968034e-01
1.251626010000000e-02, 1.614491174068118e-01
1.280205400000000e-02, 1.555195189036832e-01
1.310289060000000e-02, 1.494760975192818e-01
1.341876830000000e-02, 1.460455181249968e-01
1.373464610000000e-02, 1.458422743461293e-01
1.405052390000000e-02, 1.449978887776261e-01
1.438144300000000e-02, 1.412848046692560e-01
1.472740470000000e-02, 1.378338039276840e-01
